;genre;filename;year;number;score;sentence1;sentence2;sentence1_pos;sentence2_pos;sentence1_pos_filtered;sentence2_pos_filtered;sentence1_filtered;sentence2_filtered;sentence1_str;sentence2_str;liu_path;liu_res;liu_lin;liu_jcn;agirre_words;agirre_synsets
770;main-forums;answer-answer;2016;0854;0;['the', 'answer', 'to', 'both', 'questions', 'is', 'yes'];['to', 'directly', 'answer', 'the', 'two', 'questions', 'in', 'your', 'title'];[('the', 'DT'), ('answer', 'NN'), ('to', 'TO'), ('both', 'DT'), ('questions', 'NNS'), ('is', 'VBZ'), ('yes', 'JJ')];[('to', 'TO'), ('directly', 'RB'), ('answer', 'VB'), ('the', 'DT'), ('two', 'CD'), ('questions', 'NNS'), ('in', 'IN'), ('your', 'PRP$'), ('title', 'NN')];[('answer', 'NN'), ('to', 'TO'), ('questions', 'NNS'), ('is', 'VBZ'), ('yes', 'JJ')];[('to', 'TO'), ('directly', 'RB'), ('answer', 'VB'), ('two', 'CD'), ('questions', 'NNS'), ('your', 'PRP$'), ('title', 'NN')];['answer', 'to', 'questions', 'is', 'yes'];['to', 'directly', 'answer', 'two', 'questions', 'your', 'title'];answer to questions is yes;to directly answer two questions your title;0.6288728510713513;0.0;0.0;0.0;0.5;0.3333333333333333
771;main-forums;answer-answer;2016;0855;2;['yes', 'there', 'is', 'a', 'reason', 'to', 'not', 'do', 'what', 'you', 'propose'];['valid', 'reasons', 'to', 'feel', 'the', 'way', 'you', 'do', 'but', 'not', 'a', 'reason', 'to', 'resign'];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('a', 'DT'), ('reason', 'NN'), ('to', 'TO'), ('not', 'RB'), ('do', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('propose', 'VBP')];[('valid', 'JJ'), ('reasons', 'NNS'), ('to', 'TO'), ('feel', 'VB'), ('the', 'DT'), ('way', 'NN'), ('you', 'PRP'), ('do', 'VBP'), ('but', 'CC'), ('not', 'RB'), ('a', 'DT'), ('reason', 'NN'), ('to', 'TO'), ('resign', 'VB')];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('reason', 'NN'), ('to', 'TO'), ('not', 'RB'), ('do', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('propose', 'VBP')];[('valid', 'JJ'), ('reasons', 'NNS'), ('to', 'TO'), ('feel', 'VB'), ('way', 'NN'), ('you', 'PRP'), ('do', 'VBP'), ('but', 'CC'), ('not', 'RB'), ('reason', 'NN'), ('to', 'TO'), ('resign', 'VB')];['yes', 'there', 'is', 'reason', 'to', 'not', 'do', 'what', 'you', 'propose'];['valid', 'reasons', 'to', 'feel', 'way', 'you', 'do', 'but', 'not', 'reason', 'to', 'resign'];yes there is reason to not do what you propose;valid reasons to feel way you do but not reason to resign;0.6763773727250069;0.4568920168229045;0.4542582118923774;0.2886751345948129;0.45454545454545453;0.36363636363636365
772;main-forums;answer-answer;2016;0861;2;['i', 'think', 'it', 'is', 'depends', 'on', 'the', 'program'];['it', 'depends', 'on', 'how', 'the', 'term', 'is', 'used', 'i', 'think'];[('i', 'NN'), ('think', 'VBP'), ('it', 'PRP'), ('is', 'VBZ'), ('depends', 'VBZ'), ('on', 'IN'), ('the', 'DT'), ('program', 'NN')];[('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('how', 'WRB'), ('the', 'DT'), ('term', 'NN'), ('is', 'VBZ'), ('used', 'VBN'), ('i', 'JJ'), ('think', 'VBP')];[('i', 'NN'), ('think', 'VBP'), ('it', 'PRP'), ('is', 'VBZ'), ('depends', 'VBZ'), ('program', 'NN')];[('it', 'PRP'), ('depends', 'VBZ'), ('how', 'WRB'), ('term', 'NN'), ('is', 'VBZ'), ('used', 'VBN'), ('i', 'JJ'), ('think', 'VBP')];['i', 'think', 'it', 'is', 'depends', 'program'];['it', 'depends', 'how', 'term', 'is', 'used', 'i', 'think'];i think it is depends program;it depends how term is used i think;0.8834214279005904;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.7142857142857143;0.7142857142857143
773;main-forums;answer-answer;2016;0862;5;['can', 'you', 'do', 'this'];['so', 'can', 'you', 'do', 'this'];[('can', 'MD'), ('you', 'PRP'), ('do', 'VB'), ('this', 'DT')];[('so', 'RB'), ('can', 'MD'), ('you', 'PRP'), ('do', 'VB'), ('this', 'DT')];[('can', 'MD'), ('you', 'PRP'), ('do', 'VB')];[('so', 'RB'), ('can', 'MD'), ('you', 'PRP'), ('do', 'VB')];['can', 'you', 'do'];['so', 'can', 'you', 'do'];can you do;so can you do;0.9271726499455307;;;;0.8571428571428571;0.5714285714285714
774;main-forums;answer-answer;2016;0868;4;['i', 'think', 'there', 'is', 'not', 'a', 'general', 'answer'];['i', 'do', 'not', 'think', 'there', 'is', 'an', 'answer', 'for', 'this'];[('i', 'NN'), ('think', 'VBP'), ('there', 'EX'), ('is', 'VBZ'), ('not', 'RB'), ('a', 'DT'), ('general', 'JJ'), ('answer', 'NN')];[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('there', 'EX'), ('is', 'VBZ'), ('an', 'DT'), ('answer', 'NN'), ('for', 'IN'), ('this', 'DT')];[('i', 'NN'), ('think', 'VBP'), ('there', 'EX'), ('is', 'VBZ'), ('not', 'RB'), ('general', 'JJ'), ('answer', 'NN')];[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('there', 'EX'), ('is', 'VBZ'), ('answer', 'NN')];['i', 'think', 'there', 'is', 'not', 'general', 'answer'];['i', 'do', 'not', 'think', 'there', 'is', 'answer'];i think there is not general answer;i do not think there is answer;0.9557915826199321;1.0000000000000002;0.9999999999999999;0.9999999999999999;0.8571428571428571;1.0
775;main-forums;answer-answer;2016;0869;5;['there', 'are', 'a', 'few', 'things', 'you', 'can', 'do'];['there', 'are', 'a', 'couple', 'things', 'you', 'can', 'try'];[('there', 'EX'), ('are', 'VBP'), ('a', 'DT'), ('few', 'JJ'), ('things', 'NNS'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('a', 'DT'), ('couple', 'JJ'), ('things', 'NNS'), ('you', 'PRP'), ('can', 'MD'), ('try', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('few', 'JJ'), ('things', 'NNS'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('couple', 'JJ'), ('things', 'NNS'), ('you', 'PRP'), ('can', 'MD'), ('try', 'VB')];['there', 'are', 'few', 'things', 'you', 'can', 'do'];['there', 'are', 'couple', 'things', 'you', 'can', 'try'];there are few things you can do;there are couple things you can try;0.8177265729250713;1.0;1.0;1.0;0.7142857142857143;0.5714285714285714
776;main-forums;answer-answer;2016;0871;1;['the', 'key', 'is', 'you', 'have', 'to', 'find', 'something', 'that', 'works', 'for', 'you', 'and', 'your', 'goals'];['you', 'may', 'want', 'it', 'but', 'the', 'process', 'given', 'to', 'you', 'is', 'what', 'you', 'have', 'to', 'work', 'within'];[('the', 'DT'), ('key', 'NN'), ('is', 'VBZ'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('find', 'VB'), ('something', 'NN'), ('that', 'WDT'), ('works', 'VBZ'), ('for', 'IN'), ('you', 'PRP'), ('and', 'CC'), ('your', 'PRP$'), ('goals', 'NNS')];[('you', 'PRP'), ('may', 'MD'), ('want', 'VB'), ('it', 'PRP'), ('but', 'CC'), ('the', 'DT'), ('process', 'NN'), ('given', 'VBN'), ('to', 'TO'), ('you', 'PRP'), ('is', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('work', 'VB'), ('within', 'IN')];[('key', 'NN'), ('is', 'VBZ'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('find', 'VB'), ('something', 'NN'), ('that', 'WDT'), ('works', 'VBZ'), ('you', 'PRP'), ('and', 'CC'), ('your', 'PRP$'), ('goals', 'NNS')];[('you', 'PRP'), ('may', 'MD'), ('want', 'VB'), ('it', 'PRP'), ('but', 'CC'), ('process', 'NN'), ('given', 'VBN'), ('to', 'TO'), ('you', 'PRP'), ('is', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('work', 'VB')];['key', 'is', 'you', 'have', 'to', 'find', 'something', 'that', 'works', 'you', 'and', 'your', 'goals'];['you', 'may', 'want', 'it', 'but', 'process', 'given', 'to', 'you', 'is', 'what', 'you', 'have', 'to', 'work'];key is you have to find something that works you and your goals;you may want it but process given to you is what you have to work;0.787173096053084;0.6801063254836022;0.7268463887368363;0.35355339059327373;0.35714285714285715;0.35714285714285715
777;main-forums;answer-answer;2016;0875;0;['you', 'do', 'not', 'have', 'to', 'know'];['you', 'do', 'not', 'have', 'equipments/facilities', 'to', 'do', 'research', 'in', 'b'];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO'), ('know', 'VB')];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('equipments/facilities', 'NNS'), ('to', 'TO'), ('do', 'VB'), ('research', 'NN'), ('in', 'IN'), ('b', 'NN')];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO'), ('know', 'VB')];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('equipments/facilities', 'NNS'), ('to', 'TO'), ('do', 'VB'), ('research', 'NN'), ('b', 'NN')];['you', 'do', 'not', 'have', 'to', 'know'];['you', 'do', 'not', 'have', 'equipments/facilities', 'to', 'do', 'research', 'b'];you do not have to know;you do not have equipments/facilities to do research b;0.8323188724404655;0.103430871022975;0.7071067811865475;0.7071067811865475;0.6666666666666666;0.5333333333333333
778;main-forums;answer-answer;2016;0877;2;['i', 'think', 'youve', 'pretty', 'much', 'done', 'your', 'review'];['youve', 'pretty', 'much', 'answered', 'your', 'own', 'question'];[('i', 'NN'), ('think', 'VBP'), ('youve', 'PRP'), ('pretty', 'RB'), ('much', 'JJ'), ('done', 'VBN'), ('your', 'PRP$'), ('review', 'NN')];[('youve', 'NN'), ('pretty', 'RB'), ('much', 'JJ'), ('answered', 'IN'), ('your', 'PRP$'), ('own', 'JJ'), ('question', 'NN')];[('i', 'NN'), ('think', 'VBP'), ('youve', 'PRP'), ('pretty', 'RB'), ('much', 'JJ'), ('done', 'VBN'), ('your', 'PRP$'), ('review', 'NN')];[('youve', 'NN'), ('pretty', 'RB'), ('much', 'JJ'), ('your', 'PRP$'), ('own', 'JJ'), ('question', 'NN')];['i', 'think', 'youve', 'pretty', 'much', 'done', 'your', 'review'];['youve', 'pretty', 'much', 'your', 'own', 'question'];i think youve pretty much done your review;youve pretty much your own question;0.7168928428009925;;;;0.5714285714285714;0.2857142857142857
779;main-forums;answer-answer;2016;0879;0;['there', 'are', 'a', 'few', 'things', 'i', 'think', 'you', 'should', 'do'];['there', 'are', 'a', 'few', 'things', 'i', 'do', 'not', 'understand'];[('there', 'EX'), ('are', 'VBP'), ('a', 'DT'), ('few', 'JJ'), ('things', 'NNS'), ('i', 'VBP'), ('think', 'VBP'), ('you', 'PRP'), ('should', 'MD'), ('do', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('a', 'DT'), ('few', 'JJ'), ('things', 'NNS'), ('i', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('understand', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('few', 'JJ'), ('things', 'NNS'), ('i', 'VBP'), ('think', 'VBP'), ('you', 'PRP'), ('should', 'MD'), ('do', 'VB')];[('there', 'EX'), ('are', 'VBP'), ('few', 'JJ'), ('things', 'NNS'), ('i', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('understand', 'VB')];['there', 'are', 'few', 'things', 'i', 'think', 'you', 'should', 'do'];['there', 'are', 'few', 'things', 'i', 'do', 'not', 'understand'];there are few things i think you should do;there are few things i do not understand;0.8778086039709793;0.6255784751652966;0.5773502691896258;0.5773502691896258;0.7058823529411765;0.7058823529411765
780;main-forums;answer-answer;2016;0882;2;['you', 'burn', 'more', 'calories', 'digesting', 'protein', 'than', 'you', 'do', 'carbohydrates', 'and', 'fat'];['the', 'more', 'you', 'sweat', 'the', 'faster', 'you', 'will', 'burn', 'calories', 'and', 'fat'];[('you', 'PRP'), ('burn', 'VBP'), ('more', 'JJR'), ('calories', 'NNS'), ('digesting', 'VBG'), ('protein', 'NN'), ('than', 'IN'), ('you', 'PRP'), ('do', 'VBP'), ('carbohydrates', 'NNS'), ('and', 'CC'), ('fat', 'NN')];[('the', 'DT'), ('more', 'JJR'), ('you', 'PRP'), ('sweat', 'VBP'), ('the', 'DT'), ('faster', 'NN'), ('you', 'PRP'), ('will', 'MD'), ('burn', 'VB'), ('calories', 'NNS'), ('and', 'CC'), ('fat', 'NN')];[('you', 'PRP'), ('burn', 'VBP'), ('more', 'JJR'), ('calories', 'NNS'), ('digesting', 'VBG'), ('protein', 'NN'), ('you', 'PRP'), ('do', 'VBP'), ('carbohydrates', 'NNS'), ('and', 'CC'), ('fat', 'NN')];[('more', 'JJR'), ('you', 'PRP'), ('sweat', 'VBP'), ('faster', 'NN'), ('you', 'PRP'), ('will', 'MD'), ('burn', 'VB'), ('calories', 'NNS'), ('and', 'CC'), ('fat', 'NN')];['you', 'burn', 'more', 'calories', 'digesting', 'protein', 'you', 'do', 'carbohydrates', 'and', 'fat'];['more', 'you', 'sweat', 'faster', 'you', 'will', 'burn', 'calories', 'and', 'fat'];you burn more calories digesting protein you do carbohydrates and fat;more you sweat faster you will burn calories and fat;0.7195437438227916;0.48796861302911543;0.529016097004704;0.5;0.6666666666666666;0.38095238095238093
781;main-forums;answer-answer;2016;0887;1;['it', 'depends', 'on', 'what', 'you', 'want', 'to', 'do', 'next', 'and', 'where', 'you', 'want', 'to', 'do', 'it'];['it', 'depends', 'on', 'what', 'you', 'want', 'to', 'say/imply'];[('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('next', 'RB'), ('and', 'CC'), ('where', 'WRB'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP')];[('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('say/imply', 'VB')];[('it', 'PRP'), ('depends', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('next', 'RB'), ('and', 'CC'), ('where', 'WRB'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP')];[('it', 'PRP'), ('depends', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('say/imply', 'VB')];['it', 'depends', 'what', 'you', 'want', 'to', 'do', 'next', 'and', 'where', 'you', 'want', 'to', 'do', 'it'];['it', 'depends', 'what', 'you', 'want', 'to', 'say/imply'];it depends what you want to do next and where you want to do it;it depends what you want to say/imply;0.8451542547285165;1.0;0.9999999999999999;0.9999999999999999;0.9090909090909091;0.45454545454545453
782;main-forums;answer-answer;2016;0889;5;['you', 'got', 'it', 'right'];['youve', 'got', 'it', 'right'];[('you', 'PRP'), ('got', 'VBD'), ('it', 'PRP'), ('right', 'VBD')];[('youve', 'NN'), ('got', 'VBD'), ('it', 'PRP'), ('right', 'VBD')];[('you', 'PRP'), ('got', 'VBD'), ('it', 'PRP'), ('right', 'VBD')];[('youve', 'NN'), ('got', 'VBD'), ('it', 'PRP'), ('right', 'VBD')];['you', 'got', 'it', 'right'];['youve', 'got', 'it', 'right'];you got it right;youve got it right;1.0000000000000002;1.0;0.9999999999999999;0.9999999999999999;0.75;0.75
783;main-forums;answer-answer;2016;0892;5;['you', 'answered', 'your', 'own', 'question'];['you', 'pretty', 'much', 'answered', 'your', 'own', 'question'];[('you', 'PRP'), ('answered', 'VBD'), ('your', 'PRP$'), ('own', 'JJ'), ('question', 'NN')];[('you', 'PRP'), ('pretty', 'RB'), ('much', 'RB'), ('answered', 'VBN'), ('your', 'PRP$'), ('own', 'JJ'), ('question', 'NN')];[('you', 'PRP'), ('answered', 'VBD'), ('your', 'PRP$'), ('own', 'JJ'), ('question', 'NN')];[('you', 'PRP'), ('pretty', 'RB'), ('much', 'RB'), ('answered', 'VBN'), ('your', 'PRP$'), ('own', 'JJ'), ('question', 'NN')];['you', 'answered', 'your', 'own', 'question'];['you', 'pretty', 'much', 'answered', 'your', 'own', 'question'];you answered your own question;you pretty much answered your own question;0.8016376680394155;1.0;1.0;1.0;0.8333333333333334;0.5
784;main-forums;answer-answer;2016;0901;3;['i', 'have', 'the', 'same', 'thing'];['i', 'had', 'the', 'same', 'problem', 'as', 'you'];[('i', 'NNS'), ('have', 'VBP'), ('the', 'DT'), ('same', 'JJ'), ('thing', 'NN')];[('i', 'NN'), ('had', 'VBD'), ('the', 'DT'), ('same', 'JJ'), ('problem', 'NN'), ('as', 'IN'), ('you', 'PRP')];[('i', 'NNS'), ('have', 'VBP'), ('same', 'JJ'), ('thing', 'NN')];[('i', 'NN'), ('had', 'VBD'), ('same', 'JJ'), ('problem', 'NN'), ('you', 'PRP')];['i', 'have', 'same', 'thing'];['i', 'had', 'same', 'problem', 'you'];i have same thing;i had same problem you;0.8618784530386739;0.6410238823581064;0.6815915591152452;0.0;0.4444444444444444;0.6666666666666666
785;main-forums;answer-answer;2016;0908;0;['yes', 'there', 'is', 'a', 'chemical', 'difference'];['yes', 'there', 'is', 'a', 'reason', 'for', 'it'];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('a', 'DT'), ('chemical', 'NN'), ('difference', 'NN')];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('a', 'DT'), ('reason', 'NN'), ('for', 'IN'), ('it', 'PRP')];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('chemical', 'NN'), ('difference', 'NN')];[('yes', 'RB'), ('there', 'EX'), ('is', 'VBZ'), ('reason', 'NN'), ('it', 'PRP')];['yes', 'there', 'is', 'chemical', 'difference'];['yes', 'there', 'is', 'reason', 'it'];yes there is chemical difference;yes there is reason it;0.7109347497372771;0.7537824134660613;0.8125340115142565;0.6666666666666667;0.6;0.6
786;main-forums;answer-answer;2016;0909;0;['they', 'can', 'be', 'out', 'of', 'level', 'by', 'a', 'bit', 'but', 'flat', 'is', 'important'];['yes', 'although', 'they', 'can', 'be', 'a', 'bit', 'sour'];[('they', 'PRP'), ('can', 'MD'), ('be', 'VB'), ('out', 'IN'), ('of', 'IN'), ('level', 'NN'), ('by', 'IN'), ('a', 'DT'), ('bit', 'NN'), ('but', 'CC'), ('flat', 'JJ'), ('is', 'VBZ'), ('important', 'JJ')];[('yes', 'NNS'), ('although', 'IN'), ('they', 'PRP'), ('can', 'MD'), ('be', 'VB'), ('a', 'DT'), ('bit', 'NN'), ('sour', 'JJ')];[('they', 'PRP'), ('can', 'MD'), ('be', 'VB'), ('level', 'NN'), ('bit', 'NN'), ('but', 'CC'), ('flat', 'JJ'), ('is', 'VBZ'), ('important', 'JJ')];[('yes', 'NNS'), ('they', 'PRP'), ('can', 'MD'), ('be', 'VB'), ('bit', 'NN'), ('sour', 'JJ')];['they', 'can', 'be', 'level', 'bit', 'but', 'flat', 'is', 'important'];['yes', 'they', 'can', 'be', 'bit', 'sour'];they can be level bit but flat is important;yes they can be bit sour;0.687498702734447;0.0;0.0;0.0;0.5333333333333333;0.5333333333333333
787;main-forums;answer-answer;2016;0916;2;['i', 'would', 'look', 'at', 'this', 'us'];['i', 'would', 'look', 'at', 'this', 'way'];[('i', 'NN'), ('would', 'MD'), ('look', 'VB'), ('at', 'IN'), ('this', 'DT'), ('us', 'PRP')];[('i', 'NN'), ('would', 'MD'), ('look', 'VB'), ('at', 'IN'), ('this', 'DT'), ('way', 'NN')];[('i', 'NN'), ('would', 'MD'), ('look', 'VB'), ('us', 'PRP')];[('i', 'NN'), ('would', 'MD'), ('look', 'VB'), ('way', 'NN')];['i', 'would', 'look', 'us'];['i', 'would', 'look', 'way'];i would look us;i would look way;0.8369213330918603;;;;0.75;0.5
788;main-forums;answer-answer;2016;0921;5;['you', 'are', 'on', 'the', 'right', 'path'];['youre', 'on', 'the', 'right', 'path'];[('you', 'PRP'), ('are', 'VBP'), ('on', 'IN'), ('the', 'DT'), ('right', 'JJ'), ('path', 'NN')];[('youre', 'NN'), ('on', 'IN'), ('the', 'DT'), ('right', 'JJ'), ('path', 'NN')];[('you', 'PRP'), ('are', 'VBP'), ('right', 'JJ'), ('path', 'NN')];[('youre', 'NN'), ('right', 'JJ'), ('path', 'NN')];['you', 'are', 'right', 'path'];['youre', 'right', 'path'];you are right path;youre right path;0.9271726499455306;1.0;1.0;1.0;0.5714285714285714;0.5714285714285714
789;main-forums;answer-answer;2016;0925;1;['if', 'you', 'have', 'not', 'you', 'should'];['you', 'should', 'but', 'you', 'do', 'not', 'have', 'to'];[('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('not', 'RB'), ('you', 'PRP'), ('should', 'MD')];[('you', 'PRP'), ('should', 'MD'), ('but', 'CC'), ('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO')];[('you', 'PRP'), ('have', 'VBP'), ('not', 'RB'), ('you', 'PRP'), ('should', 'MD')];[('you', 'PRP'), ('should', 'MD'), ('but', 'CC'), ('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO')];['you', 'have', 'not', 'you', 'should'];['you', 'should', 'but', 'you', 'do', 'not', 'have', 'to'];you have not you should;you should but you do not have to;0.8029550685469661;0.32491794712191563;0.7071067811865475;0.7071067811865475;0.7692307692307693;0.3076923076923077
790;main-forums;answer-answer;2016;0937;3;['yes', 'it', 'is', 'common'];['the', 'simple', 'answer', 'is', 'yes'];[('yes', 'NNS'), ('it', 'PRP'), ('is', 'VBZ'), ('common', 'JJ')];[('the', 'DT'), ('simple', 'JJ'), ('answer', 'NN'), ('is', 'VBZ'), ('yes', 'RB')];[('yes', 'NNS'), ('it', 'PRP'), ('is', 'VBZ'), ('common', 'JJ')];[('simple', 'JJ'), ('answer', 'NN'), ('is', 'VBZ'), ('yes', 'RB')];['yes', 'it', 'is', 'common'];['simple', 'answer', 'is', 'yes'];yes it is common;simple answer is yes;0.6728410943935017;0.9670454380797489;0.8481330213914673;0.816496580927726;0.5;0.5
791;main-forums;answer-answer;2016;0945;3;['i', 'do', 'not', 'think', 'that', 'there', 'any'];['i', 'do', 'not', 'think', 'there', 'are', 'any', 'benefits'];[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('that', 'IN'), ('there', 'EX'), ('any', 'DT')];[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('there', 'EX'), ('are', 'VBP'), ('any', 'DT'), ('benefits', 'NNS')];[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('there', 'EX')];[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('there', 'EX'), ('are', 'VBP'), ('benefits', 'NNS')];['i', 'do', 'not', 'think', 'there'];['i', 'do', 'not', 'think', 'there', 'are', 'benefits'];i do not think there;i do not think there are benefits;0.9277856399363484;1.0;1.0;1.0;0.8333333333333334;0.8333333333333334
792;main-forums;answer-answer;2016;0947;2;['it', 'looks', 'to', 'me', 'that', 'this', 'is', 'set', 'up', 'for', 'what', 'you', 'want'];['it', 'is', 'up', 'to', 'you', 'whether', 'you', 'want', 'to', 'do', 'that'];[('it', 'PRP'), ('looks', 'VBZ'), ('to', 'TO'), ('me', 'PRP'), ('that', 'IN'), ('this', 'DT'), ('is', 'VBZ'), ('set', 'VBN'), ('up', 'RP'), ('for', 'IN'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP')];[('it', 'PRP'), ('is', 'VBZ'), ('up', 'RP'), ('to', 'TO'), ('you', 'PRP'), ('whether', 'IN'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('that', 'DT')];[('it', 'PRP'), ('looks', 'VBZ'), ('to', 'TO'), ('me', 'PRP'), ('is', 'VBZ'), ('set', 'VBN'), ('up', 'RP'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP')];[('it', 'PRP'), ('is', 'VBZ'), ('up', 'RP'), ('to', 'TO'), ('you', 'PRP'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB')];['it', 'looks', 'to', 'me', 'is', 'set', 'up', 'what', 'you', 'want'];['it', 'is', 'up', 'to', 'you', 'you', 'want', 'to', 'do'];it looks to me is set up what you want;it is up to you you want to do;0.9305071236773024;0.5418550687413028;0.816496580927726;0.816496580927726;0.631578947368421;0.5263157894736842
