;genre;filename;year;number;score;sentence1;sentence2;sentence1_pos;sentence2_pos;sentence1_pos_filtered;sentence2_pos_filtered;sentence1_filtered;sentence2_filtered;sentence1_str;sentence2_str;vectorial_components;vector1_liu_path;vector2_liu_path;vector1_liu_res;vector2_liu_res;vector1_liu_lin;vector2_liu_lin;vector1_liu_jcn;vector2_liu_jcn;liu_path;liu_res;liu_lin;liu_jcn;agirre_words;agirre_synsets
389;main-captions;images;2015;0047;1.80;['the', 'brown', 'dog', 'runs', 'on', 'the', 'snow', 'with', 'a', 'white', 'ball', 'in', 'his', 'mouth'];['four', 'dogs', 'play', 'in', 'the', 'snow', 'with', 'the', 'city', 'skyline', 'behind', 'them'];[('the', 'DT'), ('brown', 'JJ'), ('dog', 'NN'), ('runs', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('snow', 'NN'), ('with', 'IN'), ('a', 'DT'), ('white', 'JJ'), ('ball', 'NN'), ('in', 'IN'), ('his', 'PRP$'), ('mouth', 'NN')];[('four', 'CD'), ('dogs', 'NNS'), ('play', 'VBP'), ('in', 'IN'), ('the', 'DT'), ('snow', 'NN'), ('with', 'IN'), ('the', 'DT'), ('city', 'NN'), ('skyline', 'NN'), ('behind', 'IN'), ('them', 'PRP')];[('brown', 'JJ'), ('dog', 'NN'), ('runs', 'NNS'), ('snow', 'NN'), ('white', 'JJ'), ('ball', 'NN'), ('his', 'PRP$'), ('mouth', 'NN')];[('four', 'CD'), ('dogs', 'NNS'), ('play', 'VBP'), ('snow', 'NN'), ('city', 'NN'), ('skyline', 'NN'), ('them', 'PRP')];['brown', 'dog', 'runs', 'snow', 'white', 'ball', 'his', 'mouth'];['four', 'dogs', 'play', 'snow', 'city', 'skyline', 'them'];brown dog runs snow white ball his mouth;four dogs play snow city skyline them;['ball', 'brown', 'city', 'dog', 'dogs', 'four', 'his', 'mouth', 'play', 'runs', 'skyline', 'snow', 'them', 'white'];[1.0, 1.0, 0.14285714285714285, 1.0, 1.0, 0.16666666666666666, 0, 1.0, 1.0, 1.0, 0.16666666666666666, 1.0, 0, 1.0];[0.25, 0.2, 1.0, 1.0, 1.0, 1.0, 0, 0.25, 1.0, 1.0, 1.0, 1.0, 0, 0.3333333333333333];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 7.23135923212781, 0, 0, 0, 0, 0, 0, 0, 8.77180427307496, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];0.7510860363072505;;;;0.13333333333333333;0.4
390;main-captions;images;2015;0071;4.80;['a', 'bird', 'flies', 'across', 'the', 'water'];['a', 'bird', 'flies', 'above', 'the', 'water'];[('a', 'DT'), ('bird', 'NN'), ('flies', 'VBZ'), ('across', 'IN'), ('the', 'DT'), ('water', 'NN')];[('a', 'DT'), ('bird', 'NN'), ('flies', 'NNS'), ('above', 'IN'), ('the', 'DT'), ('water', 'NN')];[('bird', 'NN'), ('flies', 'VBZ'), ('water', 'NN')];[('bird', 'NN'), ('flies', 'NNS'), ('water', 'NN')];['bird', 'flies', 'water'];['bird', 'flies', 'water'];bird flies water;bird flies water;['bird', 'flies', 'water'];[1.0, 1.0, 1.0];[1.0, 1.0, 1.0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];1.0000000000000002;;;;1.0;1.0
391;main-captions;images;2015;0073;1.40;['a', 'dog', 'is', 'running', 'through', 'a', 'pond'];['a', 'pale', 'dog', 'is', 'running', 'along', 'a', 'dirt', 'path'];[('a', 'DT'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('through', 'IN'), ('a', 'DT'), ('pond', 'NN')];[('a', 'DT'), ('pale', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('along', 'RB'), ('a', 'DT'), ('dirt', 'NN'), ('path', 'NN')];[('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('pond', 'NN')];[('pale', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('along', 'RB'), ('dirt', 'NN'), ('path', 'NN')];['dog', 'is', 'running', 'pond'];['pale', 'dog', 'is', 'running', 'along', 'dirt', 'path'];dog is running pond;pale dog is running along dirt path;['along', 'dirt', 'dog', 'is', 'pale', 'path', 'pond', 'running'];[0, 0.125, 1.0, 1.0, 0.25, 0.14285714285714285, 1.0, 1.0];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1111111111111111, 1.0];[0, 0, 0, 3.8039318858204374, 0, 0.22099540603797432, 6.8129907191837376, 0];[5.982197871241588, 0, 0, 3.8039318858204374, 0, 7.4760239194958995, 0.22099540603797432, 0];[0, 0, 0, 1.0, 0, 0.03393919975198838, 1.0, 0];[1.0, 0, 0, 1.0, 0, 1.0, 0.03393919975198838, 0];[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0];[1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0];0.6769199034830449;0.21913183096460878;0.4357503965708568;0.408248290463863;0.5454545454545454;0.5454545454545454
392;main-captions;images;2015;0083;0.40;['a', 'man', 'and', 'a', 'woman', 'watch', 'two', 'dogs'];['a', 'man', 'in', 'a', 'maroon', 'bathing', 'suit', 'swings', 'on', 'a', 'rope', 'on', 'a', 'lake'];[('a', 'DT'), ('man', 'NN'), ('and', 'CC'), ('a', 'DT'), ('woman', 'NN'), ('watch', 'NN'), ('two', 'CD'), ('dogs', 'NNS')];[('a', 'DT'), ('man', 'NN'), ('in', 'IN'), ('a', 'DT'), ('maroon', 'NN'), ('bathing', 'VBG'), ('suit', 'NN'), ('swings', 'NNS'), ('on', 'IN'), ('a', 'DT'), ('rope', 'NN'), ('on', 'IN'), ('a', 'DT'), ('lake', 'NN')];[('man', 'NN'), ('and', 'CC'), ('woman', 'NN'), ('watch', 'NN'), ('two', 'CD'), ('dogs', 'NNS')];[('man', 'NN'), ('maroon', 'NN'), ('bathing', 'VBG'), ('suit', 'NN'), ('swings', 'NNS'), ('rope', 'NN'), ('lake', 'NN')];['man', 'and', 'woman', 'watch', 'two', 'dogs'];['man', 'maroon', 'bathing', 'suit', 'swings', 'rope', 'lake'];man and woman watch two dogs;man maroon bathing suit swings rope lake;['and', 'bathing', 'dogs', 'lake', 'man', 'maroon', 'rope', 'suit', 'swings', 'two', 'watch', 'woman'];[0, 0.2, 1.0, 0.14285714285714285, 1.0, 0.25, 0.16666666666666666, 0.3333333333333333, 0.25, 1.0, 1.0, 1.0];[0, 1.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333];[0, 0, 0, 1.1083709757200666, 0, 0, 0, 0, 0, 0, 0, 4.113093320158837];[0, 0, 0, 7.23135923212781, 0, 0, 0, 0, 0, 0, 0, 1.1083709757200666];[0, 0, 0, 0.1954031665453363, 0, 0, 0, 0, 0, 0, 0, 1.0];[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.1954031665453363];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5725524175294926;0.40347411555505747;0.3764332106123955;0.0;0.15384615384615385;0.15384615384615385
393;main-captions;images;2015;0084;1.33;['a', 'man', 'sits', 'by', 'a', 'dock', 'looking', 'at', 'the', 'water'];['a', 'man', 'jumps', 'off', 'a', 'rock', 'into', 'the', 'water'];[('a', 'DT'), ('man', 'NN'), ('sits', 'VBZ'), ('by', 'IN'), ('a', 'DT'), ('dock', 'NN'), ('looking', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('water', 'NN')];[('a', 'DT'), ('man', 'NN'), ('jumps', 'VBZ'), ('off', 'RP'), ('a', 'DT'), ('rock', 'NN'), ('into', 'IN'), ('the', 'DT'), ('water', 'NN')];[('man', 'NN'), ('sits', 'VBZ'), ('dock', 'NN'), ('looking', 'VBG'), ('water', 'NN')];[('man', 'NN'), ('jumps', 'VBZ'), ('off', 'RP'), ('rock', 'NN'), ('water', 'NN')];['man', 'sits', 'dock', 'looking', 'water'];['man', 'jumps', 'off', 'rock', 'water'];man sits dock looking water;man jumps off rock water;['dock', 'jumps', 'looking', 'man', 'off', 'rock', 'sits', 'water'];[1.0, 0.5, 1.0, 1.0, 0.25, 0.25, 1.0, 1.0];[0.25, 1.0, 0.5, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0];[0, 0, 0, 0, 0, 0, 6.388861412286904, 0];[0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 1.0, 0];[0, 0, 0, 0, 0, 0, 0, 0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0, 0, 0, 0, 0, 0, 0, 0];0.7562777592865966;;;;0.4;0.4
394;main-captions;images;2015;0097;2.40;['a', 'brown', 'and', 'white', 'dog', 'is', 'running', 'through', 'the', 'snow'];['a', 'brown', 'and', 'white', 'dog', 'is', 'running', 'on', 'the', 'grass'];[('a', 'DT'), ('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('through', 'IN'), ('the', 'DT'), ('snow', 'NN')];[('a', 'DT'), ('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('grass', 'NN')];[('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('snow', 'NN')];[('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('grass', 'NN')];['brown', 'and', 'white', 'dog', 'is', 'running', 'snow'];['brown', 'and', 'white', 'dog', 'is', 'running', 'grass'];brown and white dog is running snow;brown and white dog is running grass;['and', 'brown', 'dog', 'grass', 'is', 'running', 'snow', 'white'];[0, 1.0, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0];[0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0];[0, 0, 0, 0, 3.8039318858204374, 0, 0, 0];[0, 0, 0, 0, 3.8039318858204374, 0, 0, 0];[0, 0, 0, 0, 1.0, 0, 0, 0];[0, 0, 0, 0, 1.0, 0, 0, 0];[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];0.9272727272727275;1.0;1.0;1.0;0.8571428571428571;0.7142857142857143
395;main-captions;images;2015;0104;0.40;['a', 'man', 'and', 'a', 'woman', 'are', 'standing', 'in', 'front', 'of', 'a', 'building'];['two', 'girls', 'are', 'sitting', 'on', 'an', 'atv', 'on', 'the', 'sand', 'in', 'front', 'of', 'a', 'bridge'];[('a', 'DT'), ('man', 'NN'), ('and', 'CC'), ('a', 'DT'), ('woman', 'NN'), ('are', 'VBP'), ('standing', 'VBG'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('a', 'DT'), ('building', 'NN')];[('two', 'CD'), ('girls', 'NNS'), ('are', 'VBP'), ('sitting', 'VBG'), ('on', 'IN'), ('an', 'DT'), ('atv', 'NN'), ('on', 'IN'), ('the', 'DT'), ('sand', 'NN'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('a', 'DT'), ('bridge', 'NN')];[('man', 'NN'), ('and', 'CC'), ('woman', 'NN'), ('are', 'VBP'), ('standing', 'VBG'), ('front', 'NN'), ('building', 'NN')];[('two', 'CD'), ('girls', 'NNS'), ('are', 'VBP'), ('sitting', 'VBG'), ('atv', 'NN'), ('sand', 'NN'), ('front', 'NN'), ('bridge', 'NN')];['man', 'and', 'woman', 'are', 'standing', 'front', 'building'];['two', 'girls', 'are', 'sitting', 'atv', 'sand', 'front', 'bridge'];man and woman are standing front building;two girls are sitting atv sand front bridge;['and', 'are', 'atv', 'bridge', 'building', 'front', 'girls', 'man', 'sand', 'sitting', 'standing', 'two', 'woman'];[0, 1.0, 0, 0.3333333333333333, 1.0, 1.0, 0.5, 1.0, 0.2, 0.5, 1.0, 0.125, 1.0];[0, 1.0, 0, 1.0, 0.3333333333333333, 1.0, 1.0, 0.25, 1.0, 1.0, 0.5, 1.0, 0.5];[0, 0, 0, 0, 0, 0, 3.365850411447766, 0, 0, 0, 0, 0, 4.113093320158837];[0, 0, 0, 0, 0, 0, 5.483402385558148, 0, 0, 0, 0, 0, 3.365850411447766];[0, 0, 0, 0, 0, 0, 0.7982507042423149, 0, 0, 0, 0, 0, 1.0];[0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0.7982507042423149];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.732846256970964;0.9445885362924473;0.9751388503240411;0.0;0.26666666666666666;0.26666666666666666
396;main-captions;images;2015;0150;0.60;['three', 'dolphins', 'are', 'jumping', 'out', 'of', 'a', 'pool', 'in', 'front', 'of', 'a', 'crowd', 'of', 'people'];['a', 'man', 'is', 'giving', 'a', 'presentation', 'in', 'front', 'of', 'a', 'lot', 'of', 'people'];[('three', 'CD'), ('dolphins', 'NNS'), ('are', 'VBP'), ('jumping', 'VBG'), ('out', 'IN'), ('of', 'IN'), ('a', 'DT'), ('pool', 'NN'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('a', 'DT'), ('crowd', 'NN'), ('of', 'IN'), ('people', 'NNS')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('giving', 'VBG'), ('a', 'DT'), ('presentation', 'NN'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('a', 'DT'), ('lot', 'NN'), ('of', 'IN'), ('people', 'NNS')];[('three', 'CD'), ('dolphins', 'NNS'), ('are', 'VBP'), ('jumping', 'VBG'), ('pool', 'NN'), ('front', 'NN'), ('crowd', 'NN'), ('people', 'NNS')];[('man', 'NN'), ('is', 'VBZ'), ('giving', 'VBG'), ('presentation', 'NN'), ('front', 'NN'), ('lot', 'NN'), ('people', 'NNS')];['three', 'dolphins', 'are', 'jumping', 'pool', 'front', 'crowd', 'people'];['man', 'is', 'giving', 'presentation', 'front', 'lot', 'people'];three dolphins are jumping pool front crowd people;man is giving presentation front lot people;['are', 'crowd', 'dolphins', 'front', 'giving', 'is', 'jumping', 'lot', 'man', 'people', 'pool', 'presentation', 'three'];[1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 0.16666666666666666, 1.0];[1.0, 0.3333333333333333, 0.1111111111111111, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 0.25, 1.0, 0.1111111111111111];[0, 0, 8.078657092515014, 0, 0, 0, 0, 0, 0, 0, 0, 0.46378975675352363, 0];[0, 0, 0.46378975675352363, 0, 0, 3.8039318858204374, 0, 0, 0, 0, 0, 10.024567241570328, 0];[0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05123835933251793, 0];[0, 0, 0.05123835933251793, 0, 0, 1.0, 0, 0, 0, 0, 0, 1.0, 0];[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];0.7149480215016678;0.09668088733967904;0.07231959897802152;0.0;0.26666666666666666;0.4
397;main-captions;images;2015;0154;4.80;['the', 'dog', 'is', 'running', 'through', 'a', 'field'];['a', 'dog', 'runs', 'through', 'a', 'field'];[('the', 'DT'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('through', 'IN'), ('a', 'DT'), ('field', 'NN')];[('a', 'DT'), ('dog', 'NN'), ('runs', 'VBZ'), ('through', 'IN'), ('a', 'DT'), ('field', 'NN')];[('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('field', 'NN')];[('dog', 'NN'), ('runs', 'VBZ'), ('field', 'NN')];['dog', 'is', 'running', 'field'];['dog', 'runs', 'field'];dog is running field;dog runs field;['dog', 'field', 'is', 'running', 'runs'];[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 0.5, 1.0, 1.0];[0, 0, 3.8039318858204374, 0, 0];[0, 0, 0, 0, 0];[0, 0, 1.0, 0, 0];[0, 0, 0, 0, 0];[0.0, 0.0, 1.0, 0.0, 0.0];[0, 0, 0, 0, 0];0.9761870601839527;;;;0.5714285714285714;0.8571428571428571
398;main-captions;images;2015;0155;2.80;['a', 'black', 'and', 'white', 'dog', 'is', 'jumping', 'into', 'the', 'water'];['a', 'white', 'dog', 'runs', 'across', 'the', 'water'];[('a', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('jumping', 'VBG'), ('into', 'IN'), ('the', 'DT'), ('water', 'NN')];[('a', 'DT'), ('white', 'JJ'), ('dog', 'NN'), ('runs', 'NNS'), ('across', 'IN'), ('the', 'DT'), ('water', 'NN')];[('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('jumping', 'VBG'), ('water', 'NN')];[('white', 'JJ'), ('dog', 'NN'), ('runs', 'NNS'), ('water', 'NN')];['black', 'and', 'white', 'dog', 'is', 'jumping', 'water'];['white', 'dog', 'runs', 'water'];black and white dog is jumping water;white dog runs water;['and', 'black', 'dog', 'is', 'jumping', 'runs', 'water', 'white'];[0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0];[0, 0.3333333333333333, 1.0, 0.5, 0.3333333333333333, 1.0, 1.0, 1.0];[0, 0, 0, 3.8039318858204374, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 1.0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0];[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0, 0, 0, 0, 0, 0, 0, 0];0.8826836549877927;;;;0.5454545454545454;0.5454545454545454
399;main-captions;images;2015;0174;2.00;['a', 'tan', 'and', 'white', 'dog', 'retrieving', 'a', 'ball', 'on', 'a', 'gravel', 'path'];['a', 'large', 'dog', 'walks', 'along', 'a', 'gravel', 'path', 'in', 'the', 'woods'];[('a', 'DT'), ('tan', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('retrieving', 'VBG'), ('a', 'DT'), ('ball', 'NN'), ('on', 'IN'), ('a', 'DT'), ('gravel', 'JJ'), ('path', 'NN')];[('a', 'DT'), ('large', 'JJ'), ('dog', 'NN'), ('walks', 'NNS'), ('along', 'IN'), ('a', 'DT'), ('gravel', 'JJ'), ('path', 'NN'), ('in', 'IN'), ('the', 'DT'), ('woods', 'NNS')];[('tan', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('retrieving', 'VBG'), ('ball', 'NN'), ('gravel', 'JJ'), ('path', 'NN')];[('large', 'JJ'), ('dog', 'NN'), ('walks', 'NNS'), ('gravel', 'JJ'), ('path', 'NN'), ('woods', 'NNS')];['tan', 'and', 'white', 'dog', 'retrieving', 'ball', 'gravel', 'path'];['large', 'dog', 'walks', 'gravel', 'path', 'woods'];tan and white dog retrieving ball gravel path;large dog walks gravel path woods;['and', 'ball', 'dog', 'gravel', 'large', 'path', 'retrieving', 'tan', 'walks', 'white', 'woods'];[0, 1.0, 1.0, 1.0, 0.14285714285714285, 1.0, 1.0, 1.0, 0.5, 1.0, 0.3333333333333333];[0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.2, 1.0, 0.3333333333333333, 1.0];[0, 0, 0, 0, 0, 7.4760239194958995, 9.204270131709613, 0, 0, 0, 1.5224168027150544];[0, 0, 0, 0, 0, 7.4760239194958995, 0, 0, 0, 0, 9.136447386662867];[0, 0, 0, 0, 0, 1.0, 1.0, 0, 0, 0, 0.228346959281287];[0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0];0.7546647307018799;0.4945641636946392;0.6063205911428406;0.49999999999999994;0.42857142857142855;0.42857142857142855
400;main-captions;images;2015;0197;2.60;['a', 'brown', 'and', 'white', 'dog', 'is', 'walking', 'up', 'snowy', 'steps'];['a', 'black', 'and', 'white', 'dog', 'frolics', 'in', 'the', 'snow'];[('a', 'DT'), ('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('walking', 'VBG'), ('up', 'RP'), ('snowy', 'JJ'), ('steps', 'NNS')];[('a', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('frolics', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('snow', 'NN')];[('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('walking', 'VBG'), ('up', 'RP'), ('snowy', 'JJ'), ('steps', 'NNS')];[('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('frolics', 'NNS'), ('snow', 'NN')];['brown', 'and', 'white', 'dog', 'is', 'walking', 'up', 'snowy', 'steps'];['black', 'and', 'white', 'dog', 'frolics', 'snow'];brown and white dog is walking up snowy steps;black and white dog frolics snow;['and', 'black', 'brown', 'dog', 'frolics', 'is', 'snow', 'snowy', 'steps', 'up', 'walking', 'white'];[0, 0.3333333333333333, 1.0, 1.0, 0.2, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0];[0, 1.0, 0.2, 1.0, 1.0, 0.3333333333333333, 1.0, 1.0, 0.3333333333333333, 0.2, 0.25, 1.0];[0, 0, 0, 0, 0, 3.8039318858204374, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0.7147776686300809;;;;0.4;0.4
401;main-captions;images;2015;0242;0.00;['a', 'woman', 'in', 'a', 'black', 'and', 'orange', 'jacket', 'throws', 'a', 'stick', 'for', 'a', 'brown', 'and', 'black', 'dog', 'to', 'fetch'];['the', 'man', 'in', 'a', 'blue', 'jacket', 'is', 'standing', 'in', 'a', 'crowd'];[('a', 'DT'), ('woman', 'NN'), ('in', 'IN'), ('a', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('orange', 'NN'), ('jacket', 'NN'), ('throws', 'VBZ'), ('a', 'DT'), ('stick', 'NN'), ('for', 'IN'), ('a', 'DT'), ('brown', 'NN'), ('and', 'CC'), ('black', 'JJ'), ('dog', 'NN'), ('to', 'TO'), ('fetch', 'VB')];[('the', 'DT'), ('man', 'NN'), ('in', 'IN'), ('a', 'DT'), ('blue', 'NN'), ('jacket', 'NN'), ('is', 'VBZ'), ('standing', 'VBG'), ('in', 'IN'), ('a', 'DT'), ('crowd', 'NN')];[('woman', 'NN'), ('black', 'JJ'), ('and', 'CC'), ('orange', 'NN'), ('jacket', 'NN'), ('throws', 'VBZ'), ('stick', 'NN'), ('brown', 'NN'), ('and', 'CC'), ('black', 'JJ'), ('dog', 'NN'), ('to', 'TO'), ('fetch', 'VB')];[('man', 'NN'), ('blue', 'NN'), ('jacket', 'NN'), ('is', 'VBZ'), ('standing', 'VBG'), ('crowd', 'NN')];['woman', 'black', 'and', 'orange', 'jacket', 'throws', 'stick', 'brown', 'and', 'black', 'dog', 'to', 'fetch'];['man', 'blue', 'jacket', 'is', 'standing', 'crowd'];woman black and orange jacket throws stick brown and black dog to fetch;man blue jacket is standing crowd;['and', 'black', 'blue', 'brown', 'crowd', 'dog', 'fetch', 'is', 'jacket', 'man', 'orange', 'standing', 'stick', 'throws', 'to', 'woman'];[0, 1.0, 0.3333333333333333, 1.0, 0.25, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0, 0.3333333333333333, 1.0, 1.0, 0, 1.0];[0, 0.5, 1.0, 0.3333333333333333, 1.0, 0.25, 0.3333333333333333, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 0.5, 0.5, 0, 0.3333333333333333];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.113093320158837];[0, 0, 0, 0, 0, 0, 0, 3.8039318858204374, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0];[0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7120329650996068;0.0;0.0;0.0;0.10526315789473684;0.10526315789473684
