;genre;filename;year;number;score;sentence1;sentence2;sentence1_pos;sentence2_pos;sentence1_pos_filtered;sentence2_pos_filtered;sentence1_filtered;sentence2_filtered;sentence1_str;sentence2_str;liu_path;liu_res;liu_lin;liu_jcn;agirre_words;agirre_synsets
371;main-captions;images;2014;0672;4.6;['the', 'train', 'sits', 'at', 'the', 'train', 'station'];['a', 'train', 'parked', 'at', 'a', 'train', 'station'];[('the', 'DT'), ('train', 'NN'), ('sits', 'NNS'), ('at', 'IN'), ('the', 'DT'), ('train', 'NN'), ('station', 'NN')];[('a', 'DT'), ('train', 'NN'), ('parked', 'VBN'), ('at', 'IN'), ('a', 'DT'), ('train', 'NN'), ('station', 'NN')];[('train', 'NN'), ('sits', 'NNS'), ('train', 'NN'), ('station', 'NN')];[('train', 'NN'), ('parked', 'VBN'), ('train', 'NN'), ('station', 'NN')];['train', 'sits', 'train', 'station'];['train', 'parked', 'train', 'station'];train sits train station;train parked train station;0.8571428571428571;;;;0.75;1.25
372;main-captions;images;2014;0681;0;['two', 'animals', 'sitting', 'on', 'a', 'rock'];['the', 'brown', 'train', 'is', 'sitting', 'on', 'the', 'railroad', 'tracks'];[('two', 'CD'), ('animals', 'NNS'), ('sitting', 'VBG'), ('on', 'IN'), ('a', 'DT'), ('rock', 'NN')];[('the', 'DT'), ('brown', 'JJ'), ('train', 'NN'), ('is', 'VBZ'), ('sitting', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('railroad', 'NN'), ('tracks', 'NNS')];[('two', 'CD'), ('animals', 'NNS'), ('sitting', 'VBG'), ('rock', 'NN')];[('brown', 'JJ'), ('train', 'NN'), ('is', 'VBZ'), ('sitting', 'VBG'), ('railroad', 'NN'), ('tracks', 'NNS')];['two', 'animals', 'sitting', 'rock'];['brown', 'train', 'is', 'sitting', 'railroad', 'tracks'];two animals sitting rock;brown train is sitting railroad tracks;0.5659851836846177;0.0;0.0;0.0;0.2;0.2
373;main-captions;images;2014;0692;1;['a', 'black', 'and', 'white', 'cow', 'looking', 'through', 'the', 'fence'];['a', 'black', 'and', 'white', 'dog', 'looking', 'at', 'the', 'camera'];[('a', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('cow', 'NN'), ('looking', 'VBG'), ('through', 'IN'), ('the', 'DT'), ('fence', 'NN')];[('a', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('looking', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('camera', 'NN')];[('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('cow', 'NN'), ('looking', 'VBG'), ('fence', 'NN')];[('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('looking', 'VBG'), ('camera', 'NN')];['black', 'and', 'white', 'cow', 'looking', 'fence'];['black', 'and', 'white', 'dog', 'looking', 'camera'];black and white cow looking fence;black and white dog looking camera;0.7919236808371328;;;;0.6666666666666666;0.5
374;main-captions;images;2014;0700;0.8;['two', 'women', 'in', 'a', 'clothing', 'store'];['two', 'women', 'in', 'a', 'sailboat'];[('two', 'CD'), ('women', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('clothing', 'NN'), ('store', 'NN')];[('two', 'CD'), ('women', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('sailboat', 'NN')];[('two', 'CD'), ('women', 'NNS'), ('clothing', 'NN'), ('store', 'NN')];[('two', 'CD'), ('women', 'NNS'), ('sailboat', 'NN')];['two', 'women', 'clothing', 'store'];['two', 'women', 'sailboat'];two women clothing store;two women sailboat;0.7113649517433178;0.6395064328435842;0.7998160433884351;0.7071067811865475;0.5714285714285714;0.5714285714285714
375;main-captions;images;2014;0703;4;['older', 'gentleman', 'looking', 'at', 'red', 'motorcycle'];['a', 'man', 'looking', 'at', 'a', 'red', 'motorcycle'];[('older', 'JJR'), ('gentleman', 'NN'), ('looking', 'VBG'), ('at', 'IN'), ('red', 'JJ'), ('motorcycle', 'NN')];[('a', 'DT'), ('man', 'NN'), ('looking', 'VBG'), ('at', 'IN'), ('a', 'DT'), ('red', 'JJ'), ('motorcycle', 'NN')];[('older', 'JJR'), ('gentleman', 'NN'), ('looking', 'VBG'), ('red', 'JJ'), ('motorcycle', 'NN')];[('man', 'NN'), ('looking', 'VBG'), ('red', 'JJ'), ('motorcycle', 'NN')];['older', 'gentleman', 'looking', 'red', 'motorcycle'];['man', 'looking', 'red', 'motorcycle'];older gentleman looking red motorcycle;man looking red motorcycle;0.9128709291752769;;;;0.6666666666666666;0.8888888888888888
376;main-captions;images;2014;0707;1.6;['black', 'and', 'white', 'cows', 'grazing', 'in', 'a', 'pen'];['two', 'black', 'and', 'white', 'cows', 'drinking', 'out', 'of', 'a', 'pond'];[('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('cows', 'NNS'), ('grazing', 'VBG'), ('in', 'IN'), ('a', 'DT'), ('pen', 'NN')];[('two', 'CD'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('cows', 'NNS'), ('drinking', 'VBG'), ('out', 'IN'), ('of', 'IN'), ('a', 'DT'), ('pond', 'NN')];[('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('cows', 'NNS'), ('grazing', 'VBG'), ('pen', 'NN')];[('two', 'CD'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('cows', 'NNS'), ('drinking', 'VBG'), ('pond', 'NN')];['black', 'and', 'white', 'cows', 'grazing', 'pen'];['two', 'black', 'and', 'white', 'cows', 'drinking', 'pond'];black and white cows grazing pen;two black and white cows drinking pond;0.7094998895088876;;;;0.6153846153846154;0.46153846153846156
377;main-captions;images;2014;0708;0;['a', 'small', 'camouflaged', 'airplane', 'parked', 'in', 'the', 'grass'];['a', 'small', 'dog', 'wearing', 'a', 'pink', 'shirt', 'tied', 'to', 'a', 'railing'];[('a', 'DT'), ('small', 'JJ'), ('camouflaged', 'JJ'), ('airplane', 'NN'), ('parked', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('grass', 'NN')];[('a', 'DT'), ('small', 'JJ'), ('dog', 'NN'), ('wearing', 'VBG'), ('a', 'DT'), ('pink', 'NN'), ('shirt', 'NN'), ('tied', 'VBN'), ('to', 'TO'), ('a', 'DT'), ('railing', 'NN')];[('small', 'JJ'), ('camouflaged', 'JJ'), ('airplane', 'NN'), ('parked', 'VBN'), ('grass', 'NN')];[('small', 'JJ'), ('dog', 'NN'), ('wearing', 'VBG'), ('pink', 'NN'), ('shirt', 'NN'), ('tied', 'VBN'), ('to', 'TO'), ('railing', 'NN')];['small', 'camouflaged', 'airplane', 'parked', 'grass'];['small', 'dog', 'wearing', 'pink', 'shirt', 'tied', 'to', 'railing'];small camouflaged airplane parked grass;small dog wearing pink shirt tied to railing;0.5278480800013169;;;;0.15384615384615385;0.15384615384615385
378;main-captions;images;2014;0718;3.4;['a', 'black', 'and', 'white', 'photo', 'of', 'a', 'love', 'seat'];['black', 'and', 'white', 'photo', 'of', 'couch', 'with', 'purse', 'at', 'one', 'end'];[('a', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('photo', 'NN'), ('of', 'IN'), ('a', 'DT'), ('love', 'NN'), ('seat', 'NN')];[('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('photo', 'NN'), ('of', 'IN'), ('couch', 'JJ'), ('with', 'IN'), ('purse', 'NN'), ('at', 'IN'), ('one', 'CD'), ('end', 'NN')];[('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('photo', 'NN'), ('love', 'NN'), ('seat', 'NN')];[('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('photo', 'NN'), ('couch', 'JJ'), ('purse', 'NN'), ('one', 'CD'), ('end', 'NN')];['black', 'and', 'white', 'photo', 'love', 'seat'];['black', 'and', 'white', 'photo', 'couch', 'purse', 'one', 'end'];black and white photo love seat;black and white photo couch purse one end;0.7918305663862505;1.0;1.0;1.0;0.5714285714285714;0.42857142857142855
379;main-captions;images;2014;0723;1;['black', 'bird', 'standing', 'on', 'concrete'];['blue', 'bird', 'standing', 'on', 'green', 'grass'];[('black', 'JJ'), ('bird', 'NN'), ('standing', 'VBG'), ('on', 'IN'), ('concrete', 'NN')];[('blue', 'JJ'), ('bird', 'NN'), ('standing', 'VBG'), ('on', 'IN'), ('green', 'JJ'), ('grass', 'NN')];[('black', 'JJ'), ('bird', 'NN'), ('standing', 'VBG'), ('concrete', 'NN')];[('blue', 'JJ'), ('bird', 'NN'), ('standing', 'VBG'), ('green', 'JJ'), ('grass', 'NN')];['black', 'bird', 'standing', 'concrete'];['blue', 'bird', 'standing', 'green', 'grass'];black bird standing concrete;blue bird standing green grass;0.7707840291806352;;;;0.4444444444444444;0.4444444444444444
380;main-captions;images;2014;0728;4;['crowd', 'of', 'people', 'walking', 'past', 'a', 'giant', 'mushroom'];['a', 'group', 'of', 'four', 'people', 'walking', 'past', 'a', 'giant', 'mushroom'];[('crowd', 'NN'), ('of', 'IN'), ('people', 'NNS'), ('walking', 'VBG'), ('past', 'IN'), ('a', 'DT'), ('giant', 'JJ'), ('mushroom', 'NN')];[('a', 'DT'), ('group', 'NN'), ('of', 'IN'), ('four', 'CD'), ('people', 'NNS'), ('walking', 'VBG'), ('past', 'IN'), ('a', 'DT'), ('giant', 'JJ'), ('mushroom', 'NN')];[('crowd', 'NN'), ('people', 'NNS'), ('walking', 'VBG'), ('giant', 'JJ'), ('mushroom', 'NN')];[('group', 'NN'), ('four', 'CD'), ('people', 'NNS'), ('walking', 'VBG'), ('giant', 'JJ'), ('mushroom', 'NN')];['crowd', 'people', 'walking', 'giant', 'mushroom'];['group', 'four', 'people', 'walking', 'giant', 'mushroom'];crowd people walking giant mushroom;group four people walking giant mushroom;0.8719021025663437;;;;0.7272727272727273;0.7272727272727273
381;main-captions;images;2014;0733;3;['a', 'sheep', 'beside', 'a', 'road', 'and', 'a', 'lake'];['a', 'sheep', 'is', 'on', 'the', 'edge', 'of', 'a', 'road', 'with', 'a', 'lake', 'and', 'a', 'mountain', 'in', 'the', 'background'];[('a', 'DT'), ('sheep', 'JJ'), ('beside', 'NN'), ('a', 'DT'), ('road', 'NN'), ('and', 'CC'), ('a', 'DT'), ('lake', 'NN')];[('a', 'DT'), ('sheep', 'NN'), ('is', 'VBZ'), ('on', 'IN'), ('the', 'DT'), ('edge', 'NN'), ('of', 'IN'), ('a', 'DT'), ('road', 'NN'), ('with', 'IN'), ('a', 'DT'), ('lake', 'NN'), ('and', 'CC'), ('a', 'DT'), ('mountain', 'NN'), ('in', 'IN'), ('the', 'DT'), ('background', 'NN')];[('sheep', 'JJ'), ('beside', 'NN'), ('road', 'NN'), ('and', 'CC'), ('lake', 'NN')];[('sheep', 'NN'), ('is', 'VBZ'), ('edge', 'NN'), ('road', 'NN'), ('lake', 'NN'), ('and', 'CC'), ('mountain', 'NN'), ('background', 'NN')];['sheep', 'beside', 'road', 'and', 'lake'];['sheep', 'is', 'edge', 'road', 'lake', 'and', 'mountain', 'background'];sheep beside road and lake;sheep is edge road lake and mountain background;0.766667926805649;0.8428672367279771;0.7983418566901035;0.7745966692414834;0.6153846153846154;0.46153846153846156
382;main-captions;images;2014;0745;3;['a', 'group', 'of', 'people', 'sit', 'at', 'a', 'table', 'in', 'an', 'italian', 'restaurant'];['a', 'group', 'of', 'six', 'people', 'sitting', 'at', 'a', 'table', 'with', 'salad', 'served'];[('a', 'DT'), ('group', 'NN'), ('of', 'IN'), ('people', 'NNS'), ('sit', 'VBP'), ('at', 'IN'), ('a', 'DT'), ('table', 'NN'), ('in', 'IN'), ('an', 'DT'), ('italian', 'JJ'), ('restaurant', 'NN')];[('a', 'DT'), ('group', 'NN'), ('of', 'IN'), ('six', 'CD'), ('people', 'NNS'), ('sitting', 'VBG'), ('at', 'IN'), ('a', 'DT'), ('table', 'NN'), ('with', 'IN'), ('salad', 'NN'), ('served', 'VBD')];[('group', 'NN'), ('people', 'NNS'), ('sit', 'VBP'), ('table', 'NN'), ('italian', 'JJ'), ('restaurant', 'NN')];[('group', 'NN'), ('six', 'CD'), ('people', 'NNS'), ('sitting', 'VBG'), ('table', 'NN'), ('salad', 'NN'), ('served', 'VBD')];['group', 'people', 'sit', 'table', 'italian', 'restaurant'];['group', 'six', 'people', 'sitting', 'table', 'salad', 'served'];group people sit table italian restaurant;group six people sitting table salad served;0.7919233022003985;0.692173724905891;0.7066578921422629;0.0;0.46153846153846156;0.6153846153846154
383;main-captions;images;2014;0746;0.75;['tan', 'cows', 'look', 'closely', 'at', 'the', 'camera'];['a', 'white', 'and', 'grey', 'cat', 'in', 'a', 'bathroom', 'sink', 'looking', 'at', 'the', 'camera'];[('tan', 'JJ'), ('cows', 'NNS'), ('look', 'VBP'), ('closely', 'RB'), ('at', 'IN'), ('the', 'DT'), ('camera', 'NN')];[('a', 'DT'), ('white', 'JJ'), ('and', 'CC'), ('grey', 'JJ'), ('cat', 'NN'), ('in', 'IN'), ('a', 'DT'), ('bathroom', 'NN'), ('sink', 'NN'), ('looking', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('camera', 'NN')];[('tan', 'JJ'), ('cows', 'NNS'), ('look', 'VBP'), ('closely', 'RB'), ('camera', 'NN')];[('white', 'JJ'), ('and', 'CC'), ('grey', 'JJ'), ('cat', 'NN'), ('bathroom', 'NN'), ('sink', 'NN'), ('looking', 'VBG'), ('camera', 'NN')];['tan', 'cows', 'look', 'closely', 'camera'];['white', 'and', 'grey', 'cat', 'bathroom', 'sink', 'looking', 'camera'];tan cows look closely camera;white and grey cat bathroom sink looking camera;0.6624540047910011;0.5624116663764174;0.6372402593212495;0.49999999999999994;0.15384615384615385;0.3076923076923077
384;main-captions;images;2014;0748;3.4;['older', 'woman', 'holding', 'newborn', 'baby'];['a', 'woman', 'sitting', 'on', 'a', 'sofa', 'holding', 'a', 'baby'];[('older', 'JJR'), ('woman', 'NN'), ('holding', 'VBG'), ('newborn', 'JJ'), ('baby', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('sitting', 'VBG'), ('on', 'IN'), ('a', 'DT'), ('sofa', 'NN'), ('holding', 'VBG'), ('a', 'DT'), ('baby', 'NN')];[('older', 'JJR'), ('woman', 'NN'), ('holding', 'VBG'), ('newborn', 'JJ'), ('baby', 'NN')];[('woman', 'NN'), ('sitting', 'VBG'), ('sofa', 'NN'), ('holding', 'VBG'), ('baby', 'NN')];['older', 'woman', 'holding', 'newborn', 'baby'];['woman', 'sitting', 'sofa', 'holding', 'baby'];older woman holding newborn baby;woman sitting sofa holding baby;0.7569508497509694;0.7202163081565702;0.8140606419826818;0.7071067811865475;0.6;0.6
385;main-captions;images;2015;0022;2.80;['two', 'dogs', 'play', 'in', 'the', 'grass'];['two', 'dogs', 'playing', 'in', 'the', 'snow'];[('two', 'CD'), ('dogs', 'NNS'), ('play', 'VBP'), ('in', 'IN'), ('the', 'DT'), ('grass', 'NN')];[('two', 'CD'), ('dogs', 'NNS'), ('playing', 'VBG'), ('in', 'IN'), ('the', 'DT'), ('snow', 'NN')];[('two', 'CD'), ('dogs', 'NNS'), ('play', 'VBP'), ('grass', 'NN')];[('two', 'CD'), ('dogs', 'NNS'), ('playing', 'VBG'), ('snow', 'NN')];['two', 'dogs', 'play', 'grass'];['two', 'dogs', 'playing', 'snow'];two dogs play grass;two dogs playing snow;0.9130434782608696;;;;0.5;0.75
386;main-captions;images;2015;0029;4.80;['three', 'people', 'sit', 'at', 'a', 'picnic', 'table', 'outside', 'of', 'a', 'building', 'painted', 'like', 'a', 'union', 'jack'];['three', 'people', 'sit', 'at', 'an', 'outdoor', 'table', 'in', 'front', 'of', 'a', 'building', 'painted', 'like', 'the', 'union', 'jack'];[('three', 'CD'), ('people', 'NNS'), ('sit', 'VBP'), ('at', 'IN'), ('a', 'DT'), ('picnic', 'NN'), ('table', 'JJ'), ('outside', 'NN'), ('of', 'IN'), ('a', 'DT'), ('building', 'NN'), ('painted', 'VBN'), ('like', 'IN'), ('a', 'DT'), ('union', 'NN'), ('jack', 'NN')];[('three', 'CD'), ('people', 'NNS'), ('sit', 'VBP'), ('at', 'IN'), ('an', 'DT'), ('outdoor', 'NN'), ('table', 'NN'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('a', 'DT'), ('building', 'NN'), ('painted', 'VBN'), ('like', 'IN'), ('the', 'DT'), ('union', 'NN'), ('jack', 'NN')];[('three', 'CD'), ('people', 'NNS'), ('sit', 'VBP'), ('picnic', 'NN'), ('table', 'JJ'), ('outside', 'NN'), ('building', 'NN'), ('painted', 'VBN'), ('union', 'NN'), ('jack', 'NN')];[('three', 'CD'), ('people', 'NNS'), ('sit', 'VBP'), ('outdoor', 'NN'), ('table', 'NN'), ('front', 'NN'), ('building', 'NN'), ('painted', 'VBN'), ('union', 'NN'), ('jack', 'NN')];['three', 'people', 'sit', 'picnic', 'table', 'outside', 'building', 'painted', 'union', 'jack'];['three', 'people', 'sit', 'outdoor', 'table', 'front', 'building', 'painted', 'union', 'jack'];three people sit picnic table outside building painted union jack;three people sit outdoor table front building painted union jack;0.9455948797313478;0.6558317211472887;0.7071067811865475;0.7071067811865475;0.8;0.9
387;main-captions;images;2015;0038;1.40;['a', 'dog', 'swims', 'through', 'the', 'water'];['a', 'dog', 'wearing', 'a', 'cape', 'is', 'running', 'through', 'the', 'snow'];[('a', 'DT'), ('dog', 'NN'), ('swims', 'VBZ'), ('through', 'IN'), ('the', 'DT'), ('water', 'NN')];[('a', 'DT'), ('dog', 'NN'), ('wearing', 'VBG'), ('a', 'DT'), ('cape', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('through', 'IN'), ('the', 'DT'), ('snow', 'NN')];[('dog', 'NN'), ('swims', 'VBZ'), ('water', 'NN')];[('dog', 'NN'), ('wearing', 'VBG'), ('cape', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('snow', 'NN')];['dog', 'swims', 'water'];['dog', 'wearing', 'cape', 'is', 'running', 'snow'];dog swims water;dog wearing cape is running snow;0.6721808233702542;;;;0.2222222222222222;0.2222222222222222
388;main-captions;images;2015;0043;2.40;['a', 'young', 'laughing', 'girl', 'and', 'a', 'boy', 'are', 'playing', 'on', 'a', 'big', 'drum'];['a', 'baby', 'girl', 'and', 'little', 'boy', 'are', 'standing', 'next', 'to', 'a', 'guitar', 'and', 'a', 'drum'];[('a', 'DT'), ('young', 'JJ'), ('laughing', 'NN'), ('girl', 'NN'), ('and', 'CC'), ('a', 'DT'), ('boy', 'NN'), ('are', 'VBP'), ('playing', 'VBG'), ('on', 'IN'), ('a', 'DT'), ('big', 'JJ'), ('drum', 'NN')];[('a', 'DT'), ('baby', 'NN'), ('girl', 'NN'), ('and', 'CC'), ('little', 'JJ'), ('boy', 'NN'), ('are', 'VBP'), ('standing', 'VBG'), ('next', 'JJ'), ('to', 'TO'), ('a', 'DT'), ('guitar', 'NN'), ('and', 'CC'), ('a', 'DT'), ('drum', 'NN')];[('young', 'JJ'), ('laughing', 'NN'), ('girl', 'NN'), ('and', 'CC'), ('boy', 'NN'), ('are', 'VBP'), ('playing', 'VBG'), ('big', 'JJ'), ('drum', 'NN')];[('baby', 'NN'), ('girl', 'NN'), ('and', 'CC'), ('little', 'JJ'), ('boy', 'NN'), ('are', 'VBP'), ('standing', 'VBG'), ('next', 'JJ'), ('to', 'TO'), ('guitar', 'NN'), ('and', 'CC'), ('drum', 'NN')];['young', 'laughing', 'girl', 'and', 'boy', 'are', 'playing', 'big', 'drum'];['baby', 'girl', 'and', 'little', 'boy', 'are', 'standing', 'next', 'to', 'guitar', 'and', 'drum'];young laughing girl and boy are playing big drum;baby girl and little boy are standing next to guitar and drum;0.7136915347941667;0.910845619532945;0.8791360961382843;0.816496580927726;0.47619047619047616;0.38095238095238093
389;main-captions;images;2015;0047;1.80;['the', 'brown', 'dog', 'runs', 'on', 'the', 'snow', 'with', 'a', 'white', 'ball', 'in', 'his', 'mouth'];['four', 'dogs', 'play', 'in', 'the', 'snow', 'with', 'the', 'city', 'skyline', 'behind', 'them'];[('the', 'DT'), ('brown', 'JJ'), ('dog', 'NN'), ('runs', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('snow', 'NN'), ('with', 'IN'), ('a', 'DT'), ('white', 'JJ'), ('ball', 'NN'), ('in', 'IN'), ('his', 'PRP$'), ('mouth', 'NN')];[('four', 'CD'), ('dogs', 'NNS'), ('play', 'VBP'), ('in', 'IN'), ('the', 'DT'), ('snow', 'NN'), ('with', 'IN'), ('the', 'DT'), ('city', 'NN'), ('skyline', 'NN'), ('behind', 'IN'), ('them', 'PRP')];[('brown', 'JJ'), ('dog', 'NN'), ('runs', 'NNS'), ('snow', 'NN'), ('white', 'JJ'), ('ball', 'NN'), ('his', 'PRP$'), ('mouth', 'NN')];[('four', 'CD'), ('dogs', 'NNS'), ('play', 'VBP'), ('snow', 'NN'), ('city', 'NN'), ('skyline', 'NN'), ('them', 'PRP')];['brown', 'dog', 'runs', 'snow', 'white', 'ball', 'his', 'mouth'];['four', 'dogs', 'play', 'snow', 'city', 'skyline', 'them'];brown dog runs snow white ball his mouth;four dogs play snow city skyline them;0.7510860363072505;;;;0.13333333333333333;0.4
390;main-captions;images;2015;0071;4.80;['a', 'bird', 'flies', 'across', 'the', 'water'];['a', 'bird', 'flies', 'above', 'the', 'water'];[('a', 'DT'), ('bird', 'NN'), ('flies', 'VBZ'), ('across', 'IN'), ('the', 'DT'), ('water', 'NN')];[('a', 'DT'), ('bird', 'NN'), ('flies', 'NNS'), ('above', 'IN'), ('the', 'DT'), ('water', 'NN')];[('bird', 'NN'), ('flies', 'VBZ'), ('water', 'NN')];[('bird', 'NN'), ('flies', 'NNS'), ('water', 'NN')];['bird', 'flies', 'water'];['bird', 'flies', 'water'];bird flies water;bird flies water;1.0000000000000002;;;;1.0;1.0
391;main-captions;images;2015;0073;1.40;['a', 'dog', 'is', 'running', 'through', 'a', 'pond'];['a', 'pale', 'dog', 'is', 'running', 'along', 'a', 'dirt', 'path'];[('a', 'DT'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('through', 'IN'), ('a', 'DT'), ('pond', 'NN')];[('a', 'DT'), ('pale', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('along', 'RB'), ('a', 'DT'), ('dirt', 'NN'), ('path', 'NN')];[('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('pond', 'NN')];[('pale', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('along', 'RB'), ('dirt', 'NN'), ('path', 'NN')];['dog', 'is', 'running', 'pond'];['pale', 'dog', 'is', 'running', 'along', 'dirt', 'path'];dog is running pond;pale dog is running along dirt path;0.6769199034830449;0.2416320553207489;0.46828873922296294;0.408248290463863;0.5454545454545454;0.5454545454545454
392;main-captions;images;2015;0083;0.40;['a', 'man', 'and', 'a', 'woman', 'watch', 'two', 'dogs'];['a', 'man', 'in', 'a', 'maroon', 'bathing', 'suit', 'swings', 'on', 'a', 'rope', 'on', 'a', 'lake'];[('a', 'DT'), ('man', 'NN'), ('and', 'CC'), ('a', 'DT'), ('woman', 'NN'), ('watch', 'NN'), ('two', 'CD'), ('dogs', 'NNS')];[('a', 'DT'), ('man', 'NN'), ('in', 'IN'), ('a', 'DT'), ('maroon', 'NN'), ('bathing', 'VBG'), ('suit', 'NN'), ('swings', 'NNS'), ('on', 'IN'), ('a', 'DT'), ('rope', 'NN'), ('on', 'IN'), ('a', 'DT'), ('lake', 'NN')];[('man', 'NN'), ('and', 'CC'), ('woman', 'NN'), ('watch', 'NN'), ('two', 'CD'), ('dogs', 'NNS')];[('man', 'NN'), ('maroon', 'NN'), ('bathing', 'VBG'), ('suit', 'NN'), ('swings', 'NNS'), ('rope', 'NN'), ('lake', 'NN')];['man', 'and', 'woman', 'watch', 'two', 'dogs'];['man', 'maroon', 'bathing', 'suit', 'swings', 'rope', 'lake'];man and woman watch two dogs;man maroon bathing suit swings rope lake;0.5725524175294926;0.2059037407367847;0.19438570244154743;0.0;0.15384615384615385;0.15384615384615385
393;main-captions;images;2015;0084;1.33;['a', 'man', 'sits', 'by', 'a', 'dock', 'looking', 'at', 'the', 'water'];['a', 'man', 'jumps', 'off', 'a', 'rock', 'into', 'the', 'water'];[('a', 'DT'), ('man', 'NN'), ('sits', 'VBZ'), ('by', 'IN'), ('a', 'DT'), ('dock', 'NN'), ('looking', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('water', 'NN')];[('a', 'DT'), ('man', 'NN'), ('jumps', 'VBZ'), ('off', 'RP'), ('a', 'DT'), ('rock', 'NN'), ('into', 'IN'), ('the', 'DT'), ('water', 'NN')];[('man', 'NN'), ('sits', 'VBZ'), ('dock', 'NN'), ('looking', 'VBG'), ('water', 'NN')];[('man', 'NN'), ('jumps', 'VBZ'), ('off', 'RP'), ('rock', 'NN'), ('water', 'NN')];['man', 'sits', 'dock', 'looking', 'water'];['man', 'jumps', 'off', 'rock', 'water'];man sits dock looking water;man jumps off rock water;0.7562777592865966;;;;0.4;0.4
394;main-captions;images;2015;0097;2.40;['a', 'brown', 'and', 'white', 'dog', 'is', 'running', 'through', 'the', 'snow'];['a', 'brown', 'and', 'white', 'dog', 'is', 'running', 'on', 'the', 'grass'];[('a', 'DT'), ('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('through', 'IN'), ('the', 'DT'), ('snow', 'NN')];[('a', 'DT'), ('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('grass', 'NN')];[('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('snow', 'NN')];[('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('dog', 'NN'), ('is', 'VBZ'), ('running', 'VBG'), ('grass', 'NN')];['brown', 'and', 'white', 'dog', 'is', 'running', 'snow'];['brown', 'and', 'white', 'dog', 'is', 'running', 'grass'];brown and white dog is running snow;brown and white dog is running grass;0.9272727272727275;1.0;1.0;1.0;0.8571428571428571;0.7142857142857143
